Time,Temperature Sensor 1 (°F),Rate of Change Sensor 1 (°F/h),Temperature Sensor 2 (°F),Rate of Change Sensor 2 (°F/h),Average Temperature (°F),Moving Average Rate of Change Sensor 1 (°F/h),Moving Average Rate of Change Sensor 2 (°F/h),Average Rate of Change (°F/h)
2024-11-04 17:36:24.356497-05:00,915.29375,-202.5,994.2828125,-273.37500000003274,954.78828125,-204.52499999999918,-190.35000000000082,-237.93750000001637
2024-11-04 17:36:30.388992-05:00,914.7734375,-374.62500000003274,994.15625,-91.12499999998363,954.46484375,-212.11874999999918,-183.76874999999836,-232.87500000000819
2024-11-04 17:36:36.422853-05:00,914.5625,-151.875,993.8890625,-192.37499999998363,954.22578125,-212.11874999999918,-182.25,-172.12499999999181
2024-11-04 17:36:42.448919-05:00,914.50625,-40.49999999998363,993.5796875,-222.75000000003274,954.04296875,-209.58749999999918,-187.3125,-131.62500000000819
2024-11-04 17:36:48.483877-05:00,914.16875,-242.99999999998363,993.340625,-172.1249999999509,953.7546875,-209.08124999999836,-178.19999999999754,-207.56249999996726
2024-11-04 17:36:54.506638-05:00,913.775,-283.5000000000491,992.91875,-303.75,953.346875,-216.16875000000164,-187.81874999999673,-293.62500000002456
2024-11-04 17:37:00.545677-05:00,913.6625,-80.99999999996726,992.69375,-162.00000000001637,953.178125,-212.625,-191.86874999999918,-121.49999999999181
2024-11-04 17:37:06.682917-05:00,913.4515625,-151.875,992.46875,-162.00000000001637,952.96015625,-209.58749999999918,-188.83124999999836,-156.93750000000819
2024-11-04 17:37:12.709857-05:00,913.240625,-151.875,992.46875,0.0,952.8546875,-204.01874999999836,-180.73125000000164,-75.9375
2024-11-04 17:37:18.729786-05:00,913.071875,-121.50000000003273,992.01875,-324.00000000003274,952.5453124999999,-195.91875000000164,-190.85625000000164,-222.75000000003274
2024-11-04 17:37:24.766986-05:00,912.7484375,-232.87499999996726,991.821875,-141.74999999998363,952.28515625,-191.86874999999918,-189.84375,-187.31249999997544
2024-11-04 17:37:30.800389-05:00,912.36875,-273.37500000003274,991.4140625,-293.62499999998363,951.89140625,-207.05624999999918,-194.90625,-283.5000000000082
2024-11-04 17:37:36.830895-05:00,912.2140625,-111.37500000001637,991.23125,-131.62499999996726,951.72265625,-198.95625000000246,-197.4375,-121.49999999999181
2024-11-04 17:37:42.847031-05:00,911.6234375,-425.2499999999509,990.921875,-222.75000000003274,951.27265625,-212.11874999999918,-203.00625000000082,-323.9999999999918
2024-11-04 17:37:48.863179-05:00,911.35625,-192.37499999998363,990.44375,-344.24999999998363,950.9000000000001,-213.13124999999673,-209.58749999999918,-268.31249999998363
2024-11-04 17:37:54.895178-05:00,911.1734375,-131.6250000000491,990.21875,-162.00000000001637,950.69609375,-217.18124999999918,-212.625,-146.81250000003274
2024-11-04 17:38:00.915020-05:00,910.9625,-151.875,990.0078125,-151.875,950.48515625,-209.08125000000246,-208.06875000000082,-151.875
2024-11-04 17:38:06.924248-05:00,910.596875,-263.25000000001637,989.54375,-334.12499999996726,950.0703125,-204.52500000000327,-211.61249999999836,-298.6874999999918
2024-11-04 17:38:13.062822-05:00,910.34375,-182.24999999996726,989.3890625,-111.37500000001637,949.86640625,-197.94375000000082,-200.98124999999754,-146.81249999999181
2024-11-04 17:38:19.099627-05:00,910.1609375,-131.62499999996726,989.0375,-253.125,949.5992187500001,-194.90625,-202.5,-192.37499999998363
2024-11-04 17:38:25.134761-05:00,909.8234375,-243.00000000006546,989.0234375,-10.125000000016371,949.4234375,-196.93125000000327,-189.33749999999918,-126.56250000004091
2024-11-04 17:38:31.169399-05:00,909.5140625,-222.7499999999509,988.671875,-253.125,949.09296875,-189.33749999999918,-197.4375,-237.93749999997544
2024-11-04 17:38:37.194943-05:00,909.275,-172.12500000003274,988.53125,-101.25,948.903125,-190.35000000000082,-192.88125000000082,-136.68750000001637
2024-11-04 17:38:43.228210-05:00,909.078125,-141.74999999998363,988.30625,-162.00000000001637,948.6921875,-195.41250000000082,-189.84375,-151.875
2024-11-04 17:38:49.237223-05:00,908.8390625,-172.12500000003274,987.996875,-222.7499999999509,948.41796875,-191.86875000000327,-192.375,-197.43749999999181
2024-11-04 17:38:55.273147-05:00,908.796875,-30.374999999967258,987.7015625,-212.62500000001637,948.24921875,-179.21249999999918,-187.81875000000082,-121.49999999999181
2024-11-04 17:39:01.304234-05:00,908.4171875,-273.37500000003274,987.4765625,-162.00000000001637,947.946875,-188.83125000000246,-187.81875000000082,-217.68750000002456
2024-11-04 17:39:07.371274-05:00,907.98125,-313.8749999999345,987.29375,-131.62499999996726,947.6375,-196.93124999999918,-186.29999999999836,-222.7499999999509
2024-11-04 17:39:13.526993-05:00,907.8828125,-70.87500000003274,986.871875,-303.75,947.37734375,-192.88125000000082,-201.48749999999836,-187.31250000001637
2024-11-04 17:39:19.589554-05:00,907.3203125,-405.0,986.7171875,-111.37500000001637,947.01875,-207.05624999999918,-190.85624999999754,-258.1875000000082
2024-11-04 17:39:25.639944-05:00,907.0109375,-222.75000000003274,986.28125,-313.87500000001637,946.64609375,-206.55000000000246,-199.46249999999918,-268.31250000002456
2024-11-04 17:39:31.686911-05:00,906.6171875,-283.49999999996726,986.0703125,-151.875,946.34375,-207.05624999999918,-192.375,-217.68749999998363
2024-11-04 17:39:37.743073-05:00,906.4203125,-141.74999999998363,985.9015625,-121.50000000003273,946.1609375,-208.57499999999754,-191.86875000000327,-131.62500000000819
2024-11-04 17:39:43.800884-05:00,906.125,-212.62500000001637,985.409375,-354.375,945.7671875,-197.94375000000082,-198.45000000000164,-283.5000000000082
2024-11-04 17:39:49.849945-05:00,905.8015625,-232.87499999996726,985.1,-222.7499999999509,945.4507812500001,-199.96875,-192.375,-227.81249999995907
2024-11-04 17:39:55.910796-05:00,905.7171875,-60.750000000016364,984.7765625,-232.87500000004908,945.246875,-196.42499999999836,-195.91875000000164,-146.8125000000327
2024-11-04 17:40:01.946853-05:00,905.3796875,-242.99999999998363,984.3546875,-303.75,944.8671875,-200.98124999999754,-203.51250000000164,-273.3749999999918
2024-11-04 17:40:08.019722-05:00,905.1265625,-182.2500000000491,984.2140625,-101.25,944.6703124999999,-196.93124999999918,-191.86875000000327,-141.75000000002456
2024-11-04 17:40:14.072644-05:00,905.028125,-70.87499999995089,983.7640625,-323.9999999999509,944.3960937500001,-191.36249999999836,-202.5,-197.4374999999509
2024-11-04 17:40:20.255954-05:00,904.634375,-283.5000000000491,983.6234375,-101.25,944.12890625,-198.95625000000246,-194.90625,-192.37500000002456
2024-11-04 17:40:26.316051-05:00,904.3390625,-212.62500000001637,983.24375,-273.37500000003274,943.7914062499999,-197.4375,-208.06875000000082,-243.00000000002456
2024-11-04 17:40:32.358742-05:00,903.9734375,-263.2499999999345,982.990625,-182.24999999996726,943.4820312500001,-199.46249999999918,-204.52499999999918,-222.7499999999509
2024-11-04 17:40:38.432631-05:00,903.9171875,-40.500000000065484,982.4421875,-394.87499999998363,943.1796875,-192.88125000000082,-219.20624999999836,-217.68750000002456
2024-11-04 17:40:44.528724-05:00,903.48125,-313.8749999999345,982.1890625,-182.2500000000491,942.83515625,-201.48749999999836,-220.21875,-248.06249999999181
2024-11-04 17:40:50.600019-05:00,903.284375,-141.75000000006548,981.7953125,-283.49999999996726,942.53984375,-199.96875,-223.25625000000082,-212.62500000001637
2024-11-04 17:40:56.665357-05:00,902.834375,-323.9999999999509,981.44375,-253.125,942.1390625,-214.64999999999918,-225.28125,-288.56249999997544
2024-11-04 17:41:02.734121-05:00,902.665625,-121.50000000003273,981.021875,-303.75,941.84375,-207.05624999999918,-232.36874999999918,-212.62500000001637
2024-11-04 17:41:08.799072-05:00,902.35625,-222.7499999999509,980.6421875,-273.37500000003274,941.49921875,-202.5,-239.45625000000246,-248.06249999999181
2024-11-04 17:41:14.869807-05:00,902.13125,-162.00000000001637,980.31875,-232.87499999996726,941.225,-207.05624999999918,-235.91250000000082,-197.43749999999181
2024-11-04 17:41:21.058985-05:00,901.821875,-222.75000000003274,980.1078125,-151.875,940.96484375,-197.94375000000082,-237.9375,-187.31250000001637
2024-11-04 17:41:27.125585-05:00,901.34375,-344.24999999998363,979.5734375,-384.7500000000491,940.45859375,-204.01874999999836,-241.48125000000164,-364.50000000001637
2024-11-04 17:41:33.191801-05:00,901.175,-121.50000000003273,979.3203125,-182.24999999996726,940.24765625,-195.91875000000164,-243.0,-151.875
2024-11-04 17:41:39.258740-05:00,900.9640625,-151.875,979.1375,-131.62499999996726,940.05078125,-196.42500000000246,-243.50624999999673,-141.74999999998363
2024-11-04 17:41:45.328992-05:00,900.5421875,-303.75,978.9125,-162.00000000001637,939.72734375,-200.98125000000164,-233.88749999999754,-232.87500000000819
2024-11-04 17:41:51.397836-05:00,900.4578125,-60.749999999934516,978.546875,-263.25000000001637,939.50234375,-192.375,-235.91250000000082,-161.99999999997544
2024-11-04 17:41:57.464525-05:00,900.1625,-212.62500000001637,978.2515625,-212.62500000001637,939.20703125,-199.96875,-234.89999999999918,-212.62500000001637
2024-11-04 17:42:03.512349-05:00,899.7125,-324.00000000003274,977.95625,-212.62500000001637,938.8343749999999,-204.01875000000246,-230.34375,-268.31250000002456
2024-11-04 17:42:09.576091-05:00,899.2484375,-334.12499999996726,977.45,-364.4999999999345,938.3492187500001,-211.61249999999836,-243.50624999999673,-349.3124999999509
2024-11-04 17:42:15.646588-05:00,898.925,-232.87500000004908,977.2671875,-131.6250000000491,938.0960937499999,-219.71250000000327,-233.88750000000164,-182.2500000000491
2024-11-04 17:42:21.833468-05:00,898.671875,-182.24999999996726,976.83125,-313.87500000001637,937.7515625,-214.64999999999918,-244.51875000000246,-248.06249999999181
2024-11-04 17:42:27.899102-05:00,898.3625,-222.75000000003274,976.4375,-283.49999999996726,937.4,-215.15625,-245.02499999999918,-253.125
2024-11-04 17:42:33.968257-05:00,898.109375,-182.24999999996726,976.1703125,-192.37499999998363,937.13984375,-211.10625000000164,-245.53125,-187.31249999997544
2024-11-04 17:42:40.030386-05:00,897.5328125,-415.12500000001637,975.7765625,-283.5000000000491,936.6546874999999,-229.83749999999918,-239.96250000000327,-349.31250000003274
2024-11-04 17:42:46.078838-05:00,897.2796875,-182.24999999996726,975.5375,-172.1249999999509,936.40859375,-223.25625000000082,-239.45624999999836,-177.18749999995907
2024-11-04 17:42:52.153999-05:00,896.8859375,-283.5000000000491,975.2703125,-192.37499999998363,936.078125,-230.34375,-234.89999999999918,-237.93750000001637
2024-11-04 17:42:58.235010-05:00,896.6890625,-141.74999999998363,975.0875,-131.6250000000491,935.88828125,-221.23125000000164,-228.82500000000164,-136.68750000001637
2024-11-04 17:43:04.305362-05:00,896.3375,-253.125,974.7078125,-273.3749999999509,935.52265625,-227.8125,-227.30624999999918,-263.24999999997544
2024-11-04 17:43:10.384317-05:00,896.0984375,-172.1249999999509,974.3421875,-263.25000000001637,935.2203125000001,-225.28125,-226.79999999999836,-217.68749999998363
2024-11-04 17:43:16.461590-05:00,895.6484375,-324.00000000003274,973.990625,-253.125,934.81953125,-233.38125000000082,-227.8125,-288.56250000001637
2024-11-04 17:43:22.651184-05:00,895.4234375,-162.00000000001637,973.653125,-242.99999999998363,934.53828125,-230.34375,-232.36874999999918,-202.5
2024-11-04 17:43:28.717561-05:00,895.1984375,-162.00000000001637,973.2875,-263.25000000001637,934.24296875,-221.23125000000164,-226.29374999999754,-212.62500000001637
2024-11-04 17:43:34.789478-05:00,894.734375,-334.12499999996726,972.95,-242.99999999998363,933.8421875,-231.86249999999836,-229.33124999999836,-288.56249999997544
2024-11-04 17:43:40.863984-05:00,894.4671875,-192.37499999998363,972.6828125,-192.37500000006548,933.575,-233.88749999999754,-232.36875000000327,-192.37500000002456
2024-11-04 17:43:46.949179-05:00,894.14375,-232.87500000004908,972.44375,-172.1249999999509,933.29375,-230.34375,-232.875,-202.5
2024-11-04 17:43:53.043057-05:00,893.80625,-242.99999999998363,972.0078125,-313.87500000001637,932.90703125,-239.45625000000246,-235.40625,-278.4375
2024-11-04 17:43:59.134672-05:00,893.4546875,-253.125,971.5578125,-324.00000000003274,932.5062499999999,-241.48125000000164,-240.97500000000082,-288.56250000001637
2024-11-04 17:44:05.231586-05:00,893.35625,-70.87499999995089,971.3328125,-161.99999999993452,932.34453125,-228.82499999999754,-238.44374999999673,-116.4374999999427
2024-11-04 17:44:11.329389-05:00,892.85,-364.50000000001637,970.8546875,-344.2500000000655,931.85234375,-230.34375,-237.43125000000327,-354.3750000000409
2024-11-04 17:44:17.422736-05:00,892.5265625,-232.87500000004908,970.64375,-151.875,931.58515625,-230.34375,-238.44375000000082,-192.37500000002456
2024-11-04 17:44:23.637283-05:00,892.4,-91.12499999998363,970.25,-283.49999999996726,931.325,-225.78750000000082,-236.92499999999836,-187.31249999997544
2024-11-04 17:44:29.716756-05:00,891.9640625,-313.87500000001637,969.884375,-263.25000000001637,930.9242187499999,-230.34375,-235.91250000000082,-288.56250000001637
2024-11-04 17:44:35.798471-05:00,891.6546875,-222.7499999999509,969.6171875,-192.37499999998363,930.6359375,-232.36874999999918,-235.91250000000082,-207.56249999996726
2024-11-04 17:44:41.874964-05:00,891.359375,-212.62500000001637,969.321875,-212.62500000001637,930.340625,-222.24374999999918,-232.36874999999918,-212.62500000001637
2024-11-04 17:44:47.974900-05:00,891.0359375,-232.87499999996726,969.0828125,-172.1249999999509,930.059375,-224.77499999999918,-232.36874999999918,-202.49999999995907
2024-11-04 17:44:54.048636-05:00,890.6140625,-303.75,968.6046875,-344.2500000000655,929.609375,-225.78749999999673,-239.96250000000327,-324.00000000003274
2024-11-04 17:45:00.119168-05:00,890.3890625,-162.00000000001637,968.196875,-293.62499999998363,929.29296875,-226.79999999999836,-248.0625,-227.8125
2024-11-04 17:45:06.215098-05:00,890.20625,-131.6250000000491,967.94375,-182.24999999996726,929.075,-220.72500000000082,-243.50625000000082,-156.93750000000819
2024-11-04 17:45:12.302208-05:00,889.7,-364.4999999999345,967.690625,-182.2500000000491,928.6953125,-230.34375,-239.45625000000246,-273.3749999999918
2024-11-04 17:45:18.512078-05:00,889.671875,-20.250000000032742,967.5078125,-131.62499999996726,928.58984375,-215.15625,-233.38125000000082,-75.9375
2024-11-04 17:45:24.584640-05:00,889.278125,-283.49999999996726,967.071875,-313.87500000001637,928.175,-221.23124999999754,-236.92500000000246,-298.6874999999918
2024-11-04 17:45:30.657618-05:00,888.940625,-243.00000000006546,966.6640625,-293.62499999998363,927.80234375,-225.28125,-238.44375000000082,-268.31250000002456
2024-11-04 17:45:36.732454-05:00,888.63125,-222.7499999999509,966.25625,-293.62499999998363,927.44375,-219.71249999999918,-240.97500000000082,-258.18749999996726
2024-11-04 17:45:42.830204-05:00,888.3640625,-192.37499999998363,965.9609375,-212.62500000001637,927.1625,-219.71249999999918,-241.98749999999836,-202.5
2024-11-04 17:45:48.925202-05:00,887.9421875,-303.75,965.69375,-192.37499999998363,926.8179687500001,-223.25624999999673,-243.0,-248.06249999999181
2024-11-04 17:45:55.004906-05:00,887.7734375,-121.50000000003273,965.4125,-202.5,926.59296875,-217.18124999999918,-237.43124999999918,-162.00000000001637
2024-11-04 17:46:01.102702-05:00,887.2109375,-405.0,965.0328125,-273.37500000003274,926.121875,-224.77499999999918,-234.89999999999918,-339.18750000001637
2024-11-04 17:46:07.190246-05:00,886.9015625,-222.75000000003274,964.79375,-172.1249999999509,925.84765625,-232.36875000000327,-235.40625,-197.43749999999181
2024-11-04 17:46:13.292274-05:00,886.746875,-111.37499999993452,964.4421875,-253.125,925.59453125,-219.71249999999918,-230.84999999999673,-182.24999999996726
2024-11-04 17:46:19.506897-05:00,886.3953125,-253.125,964.1328125,-222.75000000003274,925.2640625,-220.72499999999673,-234.39374999999836,-237.93750000001637
2024-11-04 17:46:25.607890-05:00,886.071875,-232.87500000004908,963.7390625,-283.49999999996726,924.90546875,-227.8125,-234.39374999999836,-258.1875000000082
2024-11-04 17:46:31.685578-05:00,885.65,-303.75,963.528125,-151.875,924.5890625,-227.30624999999918,-228.82499999999754,-227.8125
2024-11-04 17:46:37.779089-05:00,885.36875,-202.5,963.303125,-162.00000000001637,924.3359375,-226.29375000000164,-227.30624999999918,-182.25000000000819
2024-11-04 17:46:43.877481-05:00,885.3125,-40.49999999998363,962.8671875,-313.87500000001637,924.08984375,-217.6875,-232.36874999999918,-177.1875
2024-11-04 17:16:31.838194-05:00,982.259375,0.0,1059.3078125,0.0,1020.7835937499999,,,0.0
2024-11-04 17:16:38.143709-05:00,981.415625,-607.5,1058.7453125,-405.0,1020.0804687499999,,,-506.25
2024-11-04 17:16:44.235297-05:00,980.7828125,-455.625,1058.140625,-435.37499999996726,1019.46171875,,,-445.49999999998363
2024-11-04 17:16:50.265445-05:00,980.065625,-516.3750000000164,1057.60625,-384.74999999996726,1018.8359375,,,-450.5624999999918
2024-11-04 17:16:56.340749-05:00,979.3625,-506.25,1056.903125,-506.25,1018.1328125,,,-506.25
2024-11-04 17:17:02.361523-05:00,978.575,-566.9999999999345,1056.1578125,-536.6249999999673,1017.3664062500001,,,-551.8124999999509
2024-11-04 17:17:08.392669-05:00,977.9421875,-455.625,1055.58125,-415.1250000000982,1016.76171875,,,-435.3750000000491
2024-11-04 17:17:14.478399-05:00,977.3375,-435.3750000000491,1055.0890625,-354.375,1016.2132812499999,,,-394.87500000002456
2024-11-04 17:17:20.584813-05:00,976.83125,-364.50000000001637,1054.653125,-313.8749999999345,1015.7421875,,,-339.18749999997544
2024-11-04 17:17:26.622915-05:00,976.8171875,-10.124999999934516,1054.3015625,-253.125,1015.559375,,,-131.62499999996726
2024-11-04 17:17:32.651551-05:00,976.7328125,-60.750000000016364,1054.1046875,-141.75000000006548,1015.41875,,,-101.25000000004093
2024-11-04 17:17:38.719517-05:00,976.8171875,60.750000000016364,1053.809375,-212.62499999993452,1015.31328125,,,-75.93749999995907
